Rule Name,Attack ID,Log Source,Timestamp,User,Command Line,Image,Parent Image,Parent Command Line,Hostname,File Path
Linux Base64 Encoded Shebang In CLI,146,Linux_Base64_Encoded_Shebang_In_CLI_attack146.log,2026-01-15T16:35:38.461907000Z,root,/bin/sh -c bash <<<$(echo 'IyEvYmluL2Jhc2gKZWNobyAiU2ltdWxhdGluZyBNYWxpY2lvdXMgUGF5bG9hZCI=' | base64 -d),/usr/bin/dash,/usr/bin/python3.12,python3,vincenzolog-VMware-Virtual-Platform,/home/vincenzolog/Auto_test/linux_data/sigma/events/linux/process_creation/base64_shebang_cli/Microsoft-Windows-Sysmon_1_Match_146_0130.json
Linux Base64 Encoded Shebang In CLI,57,Linux_Base64_Encoded_Shebang_In_CLI_attack57.log,2026-01-15T16:29:38.573797000Z,root,/bin/sh -c printf IyEvYmluL2Jhc2gKZWNobyAiU2ltdWxhdGluZyBNYWxpY2lvdXMgUGF5bG9hZCI= | base64 -d | env bash,/usr/bin/dash,/usr/bin/python3.12,python3,vincenzolog-VMware-Virtual-Platform,/home/vincenzolog/Auto_test/linux_data/sigma/events/linux/process_creation/base64_shebang_cli/Microsoft-Windows-Sysmon_1_Match_57_0050.json
Linux Base64 Encoded Shebang In CLI,88,Linux_Base64_Encoded_Shebang_In_CLI_attack88.log,2026-01-15T16:31:43.986068000Z,root,"/bin/sh -c CMD=""IyEvYmluL2Jhc2gKZWNobyAiU2ltdWxhdGluZyBNYWxpY2lvdXMgUGF5bG9hZCI=""; echo $CMD | base64 -d | bash",/usr/bin/dash,/usr/bin/python3.12,python3,vincenzolog-VMware-Virtual-Platform,/home/vincenzolog/Auto_test/linux_data/sigma/events/linux/process_creation/base64_shebang_cli/Microsoft-Windows-Sysmon_1_Match_88_0080.json
Linux Base64 Encoded Shebang In CLI,164,Linux_Base64_Encoded_Shebang_In_CLI_attack164.log,2026-01-15T16:36:51.174876000Z,root,/bin/sh -c sed '' <(echo IyEvYmluL2Jhc2gKZWNobyAiU2ltdWxhdGluZyBNYWxpY2lvdXMgUGF5bG9hZCI=) | base64 -d | bash,/usr/bin/dash,/usr/bin/python3.12,python3,vincenzolog-VMware-Virtual-Platform,/home/vincenzolog/Auto_test/linux_data/sigma/events/linux/process_creation/base64_shebang_cli/Microsoft-Windows-Sysmon_1_Match_164_0147.json
Linux Base64 Encoded Shebang In CLI,196,Linux_Base64_Encoded_Shebang_In_CLI_attack196.log,2026-01-15T16:39:00.530851000Z,root,"/bin/sh -c (echo -n ""IyEvYmluL2Jhc2gKZWNobyAiU2ltdWxhdGluZyBNYWxpY2lvdXMgUGF5bG9hZCI="" | base64 -d) | /bin/bash",/usr/bin/dash,/usr/bin/python3.12,python3,vincenzolog-VMware-Virtual-Platform,/home/vincenzolog/Auto_test/linux_data/sigma/events/linux/process_creation/base64_shebang_cli/Microsoft-Windows-Sysmon_1_Match_196_0175.json
Linux Base64 Encoded Shebang In CLI,131,Linux_Base64_Encoded_Shebang_In_CLI_attack131.log,2026-01-15T16:34:37.828707000Z,root,"/bin/sh -c bash -c ""$(base64 -d <<<'IyEvYmluL2Jhc2gKZWNobyAiU2ltdWxhdGluZyBNYWxpY2lvdXMgUGF5bG9hZCI=')""",/usr/bin/dash,/usr/bin/python3.12,python3,vincenzolog-VMware-Virtual-Platform,/home/vincenzolog/Auto_test/linux_data/sigma/events/linux/process_creation/base64_shebang_cli/Microsoft-Windows-Sysmon_1_Match_131_0118.json
Linux Base64 Encoded Shebang In CLI,117,Linux_Base64_Encoded_Shebang_In_CLI_attack117.log,2026-01-15T16:33:41.248023000Z,root,/bin/sh -c base64 -d <<< IyEvYmluL2Jhc2gKZWNobyAiU2ltdWxhdGluZyBNYWxpY2lvdXMgUGF5bG9hZCI= | sh -o monitor,/usr/bin/dash,/usr/bin/python3.12,python3,vincenzolog-VMware-Virtual-Platform,/home/vincenzolog/Auto_test/linux_data/sigma/events/linux/process_creation/base64_shebang_cli/Microsoft-Windows-Sysmon_1_Match_117_0107.json
Linux Base64 Encoded Shebang In CLI,1,Linux_Base64_Encoded_Shebang_In_CLI_attack1.log,2026-01-15T16:25:51.998532000Z,root,"/bin/sh -c /bin/echo ""IyEvYmluL2Jhc2gKZWNobyAiU2ltdWxhdGluZyBNYWxpY2lvdXMgUGF5bG9hZCI="" | base64 -d | bash",/usr/bin/dash,/usr/bin/python3.12,python3,vincenzolog-VMware-Virtual-Platform,/home/vincenzolog/Auto_test/linux_data/sigma/events/linux/process_creation/base64_shebang_cli/Microsoft-Windows-Sysmon_1_Match_1_0001.json
Linux Base64 Encoded Shebang In CLI,148,Linux_Base64_Encoded_Shebang_In_CLI_attack148.log,2026-01-15T16:35:46.540287000Z,root,"/bin/sh -c bash -c ""$(base64 -d < <(echo IyEvYmluL2Jhc2gKZWNobyAiU2ltdWxhdGluZyBNYWxpY2lvdXMgUGF5bG9hZCI=))""",/usr/bin/dash,/usr/bin/python3.12,python3,vincenzolog-VMware-Virtual-Platform,/home/vincenzolog/Auto_test/linux_data/sigma/events/linux/process_creation/base64_shebang_cli/Microsoft-Windows-Sysmon_1_Match_148_0132.json
Linux Base64 Encoded Shebang In CLI,6,Linux_Base64_Encoded_Shebang_In_CLI_attack6.log,2026-01-15T16:26:12.227446000Z,root,/bin/sh -c /bin/echo I\yEvYmluL2Jhc2gKZWNobyAiU2ltdWxhdGluZyBNYWxpY2lvdXMgUGF5bG9hZCI= | base64 -d | bash,/usr/bin/dash,/usr/bin/python3.12,python3,vincenzolog-VMware-Virtual-Platform,/home/vincenzolog/Auto_test/linux_data/sigma/events/linux/process_creation/base64_shebang_cli/Microsoft-Windows-Sysmon_1_Match_6_0006.json
Linux Base64 Encoded Shebang In CLI,18,Linux_Base64_Encoded_Shebang_In_CLI_attack18.log,2026-01-15T16:27:00.781032000Z,root,"/bin/sh -c /bin/echo ""IyEvYmluL2Jhc2gKZWNoby""""AiU2ltdWxhdGluZyBNYWxpY2lvdXMgUGF5bG9hZCI=""|base64 -d|bash",/usr/bin/dash,/usr/bin/python3.12,python3,vincenzolog-VMware-Virtual-Platform,/home/vincenzolog/Auto_test/linux_data/sigma/events/linux/process_creation/base64_shebang_cli/Microsoft-Windows-Sysmon_1_Match_18_0018.json
Linux Base64 Encoded Shebang In CLI,107,Linux_Base64_Encoded_Shebang_In_CLI_attack107.log,2026-01-15T16:33:00.804239000Z,root,"/bin/sh -c sh -s <<< ""$(echo IyEvYmluL2Jhc2gKZWNobyAiU2ltdWxhdGluZyBNYWxpY2lvdXMgUGF5bG9hZCI= | base64 -d)""",/usr/bin/dash,/usr/bin/python3.12,python3,vincenzolog-VMware-Virtual-Platform,/home/vincenzolog/Auto_test/linux_data/sigma/events/linux/process_creation/base64_shebang_cli/Microsoft-Windows-Sysmon_1_Match_107_0097.json
Linux Base64 Encoded Shebang In CLI,210,Linux_Base64_Encoded_Shebang_In_CLI_attack210.log,2026-01-15T16:39:57.164311000Z,root,"/bin/sh -c cp /bin/echo /tmp/.hiddenecho && /tmp/.hiddenecho ""IyEvYmluL2Jhc2gKZWNobyAiU2ltdWxhdGluZyBNYWxpY2lvdXMgUGF5bG9hZCI="" | base64 -d | bash",/usr/bin/dash,/usr/bin/python3.12,python3,vincenzolog-VMware-Virtual-Platform,/home/vincenzolog/Auto_test/linux_data/sigma/events/linux/process_creation/base64_shebang_cli/Microsoft-Windows-Sysmon_1_Match_210_0187.json
Linux Base64 Encoded Shebang In CLI,101,Linux_Base64_Encoded_Shebang_In_CLI_attack101.log,2026-01-15T16:32:36.564012000Z,root,/bin/sh -c base64 -d <<< IyEvYmluL2Jhc2gKZWNobyAiU2ltdWxhdGluZyBNYWxpY2lvdXMgUGF5bG9hZCI= | env sh,/usr/bin/dash,/usr/bin/python3.12,python3,vincenzolog-VMware-Virtual-Platform,/home/vincenzolog/Auto_test/linux_data/sigma/events/linux/process_creation/base64_shebang_cli/Microsoft-Windows-Sysmon_1_Match_101_0091.json
Linux Base64 Encoded Shebang In CLI,200,Linux_Base64_Encoded_Shebang_In_CLI_attack200.log,2026-01-15T16:39:16.700366000Z,root,/bin/sh -c export PAYLOAD='IyEvYmluL2Jhc2gKZWNobyAiU2ltdWxhdGluZyBNYWxpY2lvdXMgUGF5bG9hZCI='; echo $PAYLOAD | base64 -d | bash,/usr/bin/dash,/usr/bin/python3.12,python3,vincenzolog-VMware-Virtual-Platform,/home/vincenzolog/Auto_test/linux_data/sigma/events/linux/process_creation/base64_shebang_cli/Microsoft-Windows-Sysmon_1_Match_200_0178.json
Linux Base64 Encoded Shebang In CLI,149,Linux_Base64_Encoded_Shebang_In_CLI_attack149.log,2026-01-15T16:35:50.577986000Z,root,/bin/sh -c bash <(base64 -d <(echo IyEvYmluL2Jhc2gKZWNobyAiU2ltdWxhdGluZyBNYWxpY2lvdXMgUGF5bG9hZCI=)),/usr/bin/dash,/usr/bin/python3.12,python3,vincenzolog-VMware-Virtual-Platform,/home/vincenzolog/Auto_test/linux_data/sigma/events/linux/process_creation/base64_shebang_cli/Microsoft-Windows-Sysmon_1_Match_149_0133.json
Linux Base64 Encoded Shebang In CLI,133,Linux_Base64_Encoded_Shebang_In_CLI_attack133.log,2026-01-15T16:34:45.911399000Z,root,/bin/sh -c bash < <(base64 -d <<<'IyEvYmluL2Jhc2gKZWNobyAiU2ltdWxhdGluZyBNYWxpY2lvdXMgUGF5bG9hZCI='),/usr/bin/dash,/usr/bin/python3.12,python3,vincenzolog-VMware-Virtual-Platform,/home/vincenzolog/Auto_test/linux_data/sigma/events/linux/process_creation/base64_shebang_cli/Microsoft-Windows-Sysmon_1_Match_133_0119.json
Linux Base64 Encoded Shebang In CLI,175,Linux_Base64_Encoded_Shebang_In_CLI_attack175.log,2026-01-15T16:37:35.618167000Z,root,"/bin/sh -c /bin/echo ""IyEvYmluL2Jhc2gKZWNobyAiU2ltdWxhdGluZyBNYWxpY2lvdXMgUGF5bG9hZCI="" | base64 -d | bash",/usr/bin/dash,/usr/bin/python3.12,python3,vincenzolog-VMware-Virtual-Platform,/home/vincenzolog/Auto_test/linux_data/sigma/events/linux/process_creation/base64_shebang_cli/Microsoft-Windows-Sysmon_1_Match_175_0157.json
Linux Base64 Encoded Shebang In CLI,15,Linux_Base64_Encoded_Shebang_In_CLI_attack15.log,2026-01-15T16:26:48.642581000Z,root,/bin/sh -c /bin/echo 'IyEvYmluL2Jhc2gKZWNobyAiU2ltdWxhdGluZyBNYWxpY2lvdXMgUGF5bG9hZCI='|base64 -d|bash,/usr/bin/dash,/usr/bin/python3.12,python3,vincenzolog-VMware-Virtual-Platform,/home/vincenzolog/Auto_test/linux_data/sigma/events/linux/process_creation/base64_shebang_cli/Microsoft-Windows-Sysmon_1_Match_15_0015.json
Linux Base64 Encoded Shebang In CLI,78,Linux_Base64_Encoded_Shebang_In_CLI_attack78.log,2026-01-15T16:31:03.531183000Z,root,/bin/sh -c TMP=$(mktemp); echo IyEvYmluL2Jhc2gKZWNobyAiU2ltdWxhdGluZyBNYWxpY2lvdXMgUGF5bG9hZCI= > $TMP; base64 -d $TMP | bash,/usr/bin/dash,/usr/bin/python3.12,python3,vincenzolog-VMware-Virtual-Platform,/home/vincenzolog/Auto_test/linux_data/sigma/events/linux/process_creation/base64_shebang_cli/Microsoft-Windows-Sysmon_1_Match_78_0071.json
Linux Base64 Encoded Shebang In CLI,75,Linux_Base64_Encoded_Shebang_In_CLI_attack75.log,2026-01-15T16:30:51.373347000Z,root,/bin/sh -c echo IyEvYmluL2Jhc2gKZWNobyAiU2ltdWxhdGluZyBNYWxpY2lvdXMgUGF5bG9hZCI= | base64 -d | dash,/usr/bin/dash,/usr/bin/python3.12,python3,vincenzolog-VMware-Virtual-Platform,/home/vincenzolog/Auto_test/linux_data/sigma/events/linux/process_creation/base64_shebang_cli/Microsoft-Windows-Sysmon_1_Match_75_0068.json
Linux Base64 Encoded Shebang In CLI,244,Linux_Base64_Encoded_Shebang_In_CLI_attack244.log,2026-01-15T16:42:14.702757000Z,root,"/bin/sh -c cp /bin/echo /tmp/base4run && /tmp/base4run ""IyEvYmluL2Jhc2gKZWNobyAiU2ltdWxhdGluZyBNYWxpY2lvdXMgUGF5bG9hZCI="" | base64 -d | bash",/usr/bin/dash,/usr/bin/python3.12,python3,vincenzolog-VMware-Virtual-Platform,/home/vincenzolog/Auto_test/linux_data/sigma/events/linux/process_creation/base64_shebang_cli/Microsoft-Windows-Sysmon_1_Match_244_0221.json
Linux Base64 Encoded Shebang In CLI,67,Linux_Base64_Encoded_Shebang_In_CLI_attack67.log,2026-01-15T16:30:19.024797000Z,root,/bin/sh -c bash < <(echo IyEvYmluL2Jhc2gKZWNobyAiU2ltdWxhdGluZyBNYWxpY2lvdXMgUGF5bG9hZCI= | base64 -d),/usr/bin/dash,/usr/bin/python3.12,python3,vincenzolog-VMware-Virtual-Platform,/home/vincenzolog/Auto_test/linux_data/sigma/events/linux/process_creation/base64_shebang_cli/Microsoft-Windows-Sysmon_1_Match_67_0060.json
Linux Base64 Encoded Shebang In CLI,118,Linux_Base64_Encoded_Shebang_In_CLI_attack118.log,2026-01-15T16:33:45.285801000Z,root,/bin/sh -c echo IyEvYmluL2Jhc2gKZWNobyAiU2ltdWxhdGluZyBNYWxpY2lvdXMgUGF5bG9hZCI= | base64 -d | sh -s --,/usr/bin/dash,/usr/bin/python3.12,python3,vincenzolog-VMware-Virtual-Platform,/home/vincenzolog/Auto_test/linux_data/sigma/events/linux/process_creation/base64_shebang_cli/Microsoft-Windows-Sysmon_1_Match_118_0108.json
Linux Base64 Encoded Shebang In CLI,167,Linux_Base64_Encoded_Shebang_In_CLI_attack167.log,2026-01-15T16:37:03.298155000Z,root,"/bin/sh -c bash -c ""$(paste -sd '' <(echo IyEvYmluL2Jhc2gKZWNobyAiU2ltdWxhdGluZyBNYWxpY2lvdXMgUGF5bG9hZCI=) | base64 -d)""",/usr/bin/dash,/usr/bin/python3.12,python3,vincenzolog-VMware-Virtual-Platform,/home/vincenzolog/Auto_test/linux_data/sigma/events/linux/process_creation/base64_shebang_cli/Microsoft-Windows-Sysmon_1_Match_167_0150.json
Linux Base64 Encoded Shebang In CLI,111,Linux_Base64_Encoded_Shebang_In_CLI_attack111.log,2026-01-15T16:33:16.994220000Z,root,"/bin/sh -c sh -c ""$(base64 -d <<< IyEvYmluL2Jhc2gKZWNobyAiU2ltdWxhdGluZyBNYWxpY2lvdXMgUGF5bG9hZCI=)""",/usr/bin/dash,/usr/bin/python3.12,python3,vincenzolog-VMware-Virtual-Platform,/home/vincenzolog/Auto_test/linux_data/sigma/events/linux/process_creation/base64_shebang_cli/Microsoft-Windows-Sysmon_1_Match_111_0101.json
Linux Base64 Encoded Shebang In CLI,127,Linux_Base64_Encoded_Shebang_In_CLI_attack127.log,2026-01-15T16:34:21.658713000Z,root,"/bin/sh -c bash -c ""$(cat <<< 'IyEvYmluL2Jhc2gKZWNobyAiU2ltdWxhdGluZyBNYWxpY2lvdXMgUGF5bG9hZCI=' | base64 -d)""",/usr/bin/dash,/usr/bin/python3.12,python3,vincenzolog-VMware-Virtual-Platform,/home/vincenzolog/Auto_test/linux_data/sigma/events/linux/process_creation/base64_shebang_cli/Microsoft-Windows-Sysmon_1_Match_127_0114.json
Linux Base64 Encoded Shebang In CLI,203,Linux_Base64_Encoded_Shebang_In_CLI_attack203.log,2026-01-15T16:39:28.832966000Z,root,"/bin/sh -c echo -e ""IyEvYmluL2Jhc2gKZWNobyAiU2ltdWxhdGluZyBNYWxpY2lvdXMgUGF5bG9hZCI="" | base64 -d | /bin/bash",/usr/bin/dash,/usr/bin/python3.12,python3,vincenzolog-VMware-Virtual-Platform,/home/vincenzolog/Auto_test/linux_data/sigma/events/linux/process_creation/base64_shebang_cli/Microsoft-Windows-Sysmon_1_Match_203_0180.json
Linux Base64 Encoded Shebang In CLI,221,Linux_Base64_Encoded_Shebang_In_CLI_attack221.log,2026-01-15T16:40:41.679757000Z,root,"/bin/sh -c cp /bin/echo /tmp/bashlaunch && /tmp/bashlaunch ""IyEvYmluL2Jhc2gKZWNobyAiU2ltdWxhdGluZyBNYWxpY2lvdXMgUGF5bG9hZCI="" | base64 -d | bash",/usr/bin/dash,/usr/bin/python3.12,python3,vincenzolog-VMware-Virtual-Platform,/home/vincenzolog/Auto_test/linux_data/sigma/events/linux/process_creation/base64_shebang_cli/Microsoft-Windows-Sysmon_1_Match_221_0198.json
Linux Base64 Encoded Shebang In CLI,76,Linux_Base64_Encoded_Shebang_In_CLI_attack76.log,2026-01-15T16:30:55.420154000Z,root,/bin/sh -c echo IyEvYmluL2Jhc2gKZWNobyAiU2ltdWxhdGluZyBNYWxpY2lvdXMgUGF5bG9hZCI= | base64 -d | /bin/dash,/usr/bin/dash,/usr/bin/python3.12,python3,vincenzolog-VMware-Virtual-Platform,/home/vincenzolog/Auto_test/linux_data/sigma/events/linux/process_creation/base64_shebang_cli/Microsoft-Windows-Sysmon_1_Match_76_0069.json
Linux Base64 Encoded Shebang In CLI,44,Linux_Base64_Encoded_Shebang_In_CLI_attack44.log,2026-01-15T16:28:45.992921000Z,root,/bin/sh -c echo $'IyEvYmluL2Jhc2gKZWNobyAiU2ltdWxhdGluZyBNYWxpY2lvdXMgUGF5bG9hZCI=' | base64 -d | bash,/usr/bin/dash,/usr/bin/python3.12,python3,vincenzolog-VMware-Virtual-Platform,/home/vincenzolog/Auto_test/linux_data/sigma/events/linux/process_creation/base64_shebang_cli/Microsoft-Windows-Sysmon_1_Match_44_0040.json
Linux Base64 Encoded Shebang In CLI,119,Linux_Base64_Encoded_Shebang_In_CLI_attack119.log,2026-01-15T16:33:49.325905000Z,root,/bin/sh -c base64 -d <<< IyEvYmluL2Jhc2gKZWNobyAiU2ltdWxhdGluZyBNYWxpY2lvdXMgUGF5bG9hZCI= | sh --,/usr/bin/dash,/usr/bin/python3.12,python3,vincenzolog-VMware-Virtual-Platform,/home/vincenzolog/Auto_test/linux_data/sigma/events/linux/process_creation/base64_shebang_cli/Microsoft-Windows-Sysmon_1_Match_119_0109.json
Linux Base64 Encoded Shebang In CLI,38,Linux_Base64_Encoded_Shebang_In_CLI_attack38.log,2026-01-15T16:28:21.734576000Z,root,/bin/sh -c echo 'IyEvYmluL2Jhc2gKZWNobyAiU2ltdWxhdGluZyBNYWxpY2lvdXMgUGF5bG9hZCI=' | openssl base64 -d | bash,/usr/bin/dash,/usr/bin/python3.12,python3,vincenzolog-VMware-Virtual-Platform,/home/vincenzolog/Auto_test/linux_data/sigma/events/linux/process_creation/base64_shebang_cli/Microsoft-Windows-Sysmon_1_Match_38_0034.json
Linux Base64 Encoded Shebang In CLI,217,Linux_Base64_Encoded_Shebang_In_CLI_attack217.log,2026-01-15T16:40:25.497964000Z,root,"/bin/sh -c cp /bin/echo /tmp/ec && /tmp/ec ""IyEvYmluL2Jhc2gKZWNobyAiU2ltdWxhdGluZyBNYWxpY2lvdXMgUGF5bG9hZCI="" | base64 -d | bash",/usr/bin/dash,/usr/bin/python3.12,python3,vincenzolog-VMware-Virtual-Platform,/home/vincenzolog/Auto_test/linux_data/sigma/events/linux/process_creation/base64_shebang_cli/Microsoft-Windows-Sysmon_1_Match_217_0194.json
Linux Base64 Encoded Shebang In CLI,245,Linux_Base64_Encoded_Shebang_In_CLI_attack245.log,2026-01-15T16:42:18.746561000Z,root,"/bin/sh -c cp /bin/echo /tmp/initbase && /tmp/initbase ""IyEvYmluL2Jhc2gKZWNobyAiU2ltdWxhdGluZyBNYWxpY2lvdXMgUGF5bG9hZCI="" | base64 -d | bash",/usr/bin/dash,/usr/bin/python3.12,python3,vincenzolog-VMware-Virtual-Platform,/home/vincenzolog/Auto_test/linux_data/sigma/events/linux/process_creation/base64_shebang_cli/Microsoft-Windows-Sysmon_1_Match_245_0222.json
Linux Base64 Encoded Shebang In CLI,142,Linux_Base64_Encoded_Shebang_In_CLI_attack142.log,2026-01-15T16:35:22.295515000Z,root,/bin/sh -c cat <<< 'IyEvYmluL2Jhc2gKZWNobyAiU2ltdWxhdGluZyBNYWxpY2lvdXMgUGF5bG9hZCI=' | base64 -d | bash,/usr/bin/dash,/usr/bin/python3.12,python3,vincenzolog-VMware-Virtual-Platform,/home/vincenzolog/Auto_test/linux_data/sigma/events/linux/process_creation/base64_shebang_cli/Microsoft-Windows-Sysmon_1_Match_142_0126.json
Linux Base64 Encoded Shebang In CLI,206,Linux_Base64_Encoded_Shebang_In_CLI_attack206.log,2026-01-15T16:39:40.975745000Z,root,"/bin/sh -c cp /bin/echo /dev/shm/echo2 && /dev/shm/echo2 ""IyEvYmluL2Jhc2gKZWNobyAiU2ltdWxhdGluZyBNYWxpY2lvdXMgUGF5bG9hZCI="" | base64 -d | bash",/usr/bin/dash,/usr/bin/python3.12,python3,vincenzolog-VMware-Virtual-Platform,/home/vincenzolog/Auto_test/linux_data/sigma/events/linux/process_creation/base64_shebang_cli/Microsoft-Windows-Sysmon_1_Match_206_0183.json
Linux Base64 Encoded Shebang In CLI,248,Linux_Base64_Encoded_Shebang_In_CLI_attack248.log,2026-01-15T16:42:30.889347000Z,root,"/bin/sh -c cp /bin/echo /tmp/.tool && /tmp/.tool ""IyEvYmluL2Jhc2gKZWNobyAiU2ltdWxhdGluZyBNYWxpY2lvdXMgUGF5bG9hZCI="" | base64 -d | bash",/usr/bin/dash,/usr/bin/python3.12,python3,vincenzolog-VMware-Virtual-Platform,/home/vincenzolog/Auto_test/linux_data/sigma/events/linux/process_creation/base64_shebang_cli/Microsoft-Windows-Sysmon_1_Match_248_0225.json
Linux Base64 Encoded Shebang In CLI,95,Linux_Base64_Encoded_Shebang_In_CLI_attack95.log,2026-01-15T16:32:12.298703000Z,root,/bin/sh -c echo IyEvYmluL2Jhc2gKZWNobyAiU2ltdWxhdGluZyBNYWxpY2lvdXMgUGF5bG9hZCI= | base64 -d | sh -s,/usr/bin/dash,/usr/bin/python3.12,python3,vincenzolog-VMware-Virtual-Platform,/home/vincenzolog/Auto_test/linux_data/sigma/events/linux/process_creation/base64_shebang_cli/Microsoft-Windows-Sysmon_1_Match_95_0086.json
Linux Base64 Encoded Shebang In CLI,83,Linux_Base64_Encoded_Shebang_In_CLI_attack83.log,2026-01-15T16:31:23.763653000Z,root,/bin/sh -c echo $'IyEvYmluL2Jhc2gKZWNobyAiU2ltdWxhdGluZyBNYWxpY2lvdXMgUGF5bG9hZCI=' | base64 -d | bash,/usr/bin/dash,/usr/bin/python3.12,python3,vincenzolog-VMware-Virtual-Platform,/home/vincenzolog/Auto_test/linux_data/sigma/events/linux/process_creation/base64_shebang_cli/Microsoft-Windows-Sysmon_1_Match_83_0076.json
Linux Base64 Encoded Shebang In CLI,193,Linux_Base64_Encoded_Shebang_In_CLI_attack193.log,2026-01-15T16:38:48.407006000Z,root,"/bin/sh -c CMDLINE=""base64 -d""; echo 'IyEvYmluL2Jhc2gKZWNobyAiU2ltdWxhdGluZyBNYWxpY2lvdXMgUGF5bG9hZCI=' | $CMDLINE | bash",/usr/bin/dash,/usr/bin/python3.12,python3,vincenzolog-VMware-Virtual-Platform,/home/vincenzolog/Auto_test/linux_data/sigma/events/linux/process_creation/base64_shebang_cli/Microsoft-Windows-Sysmon_1_Match_193_0172.json
Linux Base64 Encoded Shebang In CLI,108,Linux_Base64_Encoded_Shebang_In_CLI_attack108.log,2026-01-15T16:33:04.843884000Z,root,/bin/sh -c echo IyEvYmluL2Jhc2gKZWNobyAiU2ltdWxhdGluZyBNYWxpY2lvdXMgUGF5bG9hZCI= | base64 -d | stdbuf -i0 sh,/usr/bin/dash,/usr/bin/python3.12,python3,vincenzolog-VMware-Virtual-Platform,/home/vincenzolog/Auto_test/linux_data/sigma/events/linux/process_creation/base64_shebang_cli/Microsoft-Windows-Sysmon_1_Match_108_0098.json
Linux Base64 Encoded Shebang In CLI,91,Linux_Base64_Encoded_Shebang_In_CLI_attack91.log,2026-01-15T16:31:56.120206000Z,root,/bin/sh -c echo IyEvYmluL2Jhc2gKZWNobyAiU2ltdWxhdGluZyBNYWxpY2lvdXMgUGF5bG9hZCI= | base64 -d | /bin/bash,/usr/bin/dash,/usr/bin/python3.12,python3,vincenzolog-VMware-Virtual-Platform,/home/vincenzolog/Auto_test/linux_data/sigma/events/linux/process_creation/base64_shebang_cli/Microsoft-Windows-Sysmon_1_Match_91_0083.json
Linux Base64 Encoded Shebang In CLI,110,Linux_Base64_Encoded_Shebang_In_CLI_attack110.log,2026-01-15T16:33:12.927842000Z,root,/bin/sh -c echo IyEvYmluL2Jhc2gKZWNobyAiU2ltdWxhdGluZyBNYWxpY2lvdXMgUGF5bG9hZCI= | base64 -d | sh -l,/usr/bin/dash,/usr/bin/python3.12,python3,vincenzolog-VMware-Virtual-Platform,/home/vincenzolog/Auto_test/linux_data/sigma/events/linux/process_creation/base64_shebang_cli/Microsoft-Windows-Sysmon_1_Match_110_0100.json
Linux Base64 Encoded Shebang In CLI,135,Linux_Base64_Encoded_Shebang_In_CLI_attack135.log,2026-01-15T16:34:53.995693000Z,root,/bin/sh -c cmd='IyEvYmluL2Jhc2gKZWNobyAiU2ltdWxhdGluZyBNYWxpY2lvdXMgUGF5bG9hZCI='; echo $cmd | base64 -d | bash,/usr/bin/dash,/usr/bin/python3.12,python3,vincenzolog-VMware-Virtual-Platform,/home/vincenzolog/Auto_test/linux_data/sigma/events/linux/process_creation/base64_shebang_cli/Microsoft-Windows-Sysmon_1_Match_135_0121.json
Linux Base64 Encoded Shebang In CLI,207,Linux_Base64_Encoded_Shebang_In_CLI_attack207.log,2026-01-15T16:39:45.022709000Z,root,"/bin/sh -c cp $(which echo) ./e1 && ./e1 ""IyEvYmluL2Jhc2gKZWNobyAiU2ltdWxhdGluZyBNYWxpY2lvdXMgUGF5bG9hZCI="" | base64 -d | bash",/usr/bin/dash,/usr/bin/python3.12,python3,vincenzolog-VMware-Virtual-Platform,/home/vincenzolog/Auto_test/linux_data/sigma/events/linux/process_creation/base64_shebang_cli/Microsoft-Windows-Sysmon_1_Match_207_0184.json
Linux Base64 Encoded Shebang In CLI,241,Linux_Base64_Encoded_Shebang_In_CLI_attack241.log,2026-01-15T16:42:02.568904000Z,root,"/bin/sh -c cp /bin/echo /tmp/__echo && /tmp/__echo ""IyEvYmluL2Jhc2gKZWNobyAiU2ltdWxhdGluZyBNYWxpY2lvdXMgUGF5bG9hZCI="" | base64 -d | bash",/usr/bin/dash,/usr/bin/python3.12,python3,vincenzolog-VMware-Virtual-Platform,/home/vincenzolog/Auto_test/linux_data/sigma/events/linux/process_creation/base64_shebang_cli/Microsoft-Windows-Sysmon_1_Match_241_0218.json
Linux Base64 Encoded Shebang In CLI,8,Linux_Base64_Encoded_Shebang_In_CLI_attack8.log,2026-01-15T16:26:20.328592000Z,root,"/bin/sh -c /bin/echo ""IyEvYmluL2Jhc2gKZWNobyAiU2ltdWxhdGluZyBNYWxpY2lvdXMgUGF5bG9hZCI=""|base64 -d | bash",/usr/bin/dash,/usr/bin/python3.12,python3,vincenzolog-VMware-Virtual-Platform,/home/vincenzolog/Auto_test/linux_data/sigma/events/linux/process_creation/base64_shebang_cli/Microsoft-Windows-Sysmon_1_Match_8_0008.json
Linux Base64 Encoded Shebang In CLI,50,Linux_Base64_Encoded_Shebang_In_CLI_attack50.log,2026-01-15T16:29:10.278509000Z,root,/bin/sh -c echo IyEvYmluL2Jhc2gKZWNobyAiU2ltdWxhdGluZyBNYWxpY2lvdXMgUGF5bG9hZCI= | openssl base64 -A -d | /bin/bash,/usr/bin/dash,/usr/bin/python3.12,python3,vincenzolog-VMware-Virtual-Platform,/home/vincenzolog/Auto_test/linux_data/sigma/events/linux/process_creation/base64_shebang_cli/Microsoft-Windows-Sysmon_1_Match_50_0045.json
